question,category,sub_intent
의아 1학년 1학기 전공필수 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 1학년 1학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 1학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 1학년 1학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 1학년 1학기 전공필수 알려줘,교육과정_의아,교육과정_의아
의아 1학년 1학기 전공선택 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 1학년 1학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 1학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 1학년 1학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 1학년 1학기 전공선택 알려줘,교육과정_의아,교육과정_의아
의아 1학년 2학기 전공필수 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 1학년 2학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 1학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 1학년 2학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 1학년 2학기 전공필수 알려줘,교육과정_의아,교육과정_의아
의아 1학년 2학기 전공선택 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 1학년 2학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 1학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 1학년 2학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 1학년 2학기 전공선택 알려줘,교육과정_의아,교육과정_의아
의아 2학년 1학기 전공필수 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 2학년 1학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 2학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 2학년 1학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 2학년 1학기 전공필수 알려줘,교육과정_의아,교육과정_의아
의아 2학년 1학기 전공선택 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 2학년 1학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 2학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 2학년 1학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 2학년 1학기 전공선택 알려줘,교육과정_의아,교육과정_의아
의아 2학년 2학기 전공필수 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 2학년 2학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 2학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 2학년 2학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 2학년 2학기 전공필수 알려줘,교육과정_의아,교육과정_의아
의아 2학년 2학기 전공선택 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 2학년 2학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 2학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 2학년 2학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 2학년 2학기 전공선택 알려줘,교육과정_의아,교육과정_의아
의아 3학년 1학기 전공필수 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 3학년 1학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 3학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 3학년 1학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 3학년 1학기 전공필수 알려줘,교육과정_의아,교육과정_의아
의아 3학년 1학기 전공선택 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 3학년 1학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 3학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 3학년 1학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 3학년 1학기 전공선택 알려줘,교육과정_의아,교육과정_의아
의아 3학년 2학기 전공필수 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 3학년 2학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 3학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 3학년 2학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 3학년 2학기 전공필수 알려줘,교육과정_의아,교육과정_의아
의아 3학년 2학기 전공선택 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 3학년 2학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 3학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 3학년 2학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 3학년 2학기 전공선택 알려줘,교육과정_의아,교육과정_의아
의아 4학년 1학기 전공필수 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 4학년 1학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 4학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 4학년 1학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 4학년 1학기 전공필수 알려줘,교육과정_의아,교육과정_의아
의아 4학년 1학기 전공선택 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 4학년 1학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 4학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 4학년 1학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 4학년 1학기 전공선택 알려줘,교육과정_의아,교육과정_의아
의아 4학년 2학기 전공필수 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 4학년 2학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 4학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 4학년 2학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 4학년 2학기 전공필수 알려줘,교육과정_의아,교육과정_의아
의아 4학년 2학기 전공선택 과목 뭐야?,교육과정_의아,교육과정_의아
의료IT 4학년 2학기 뭐 들어?,교육과정_의아,교육과정_의아
의아 22교육과정 4학년 과목 알려줘,교육과정_의아,교육과정_의아
의료IT학과 4학년 2학기 수업 뭐 있어?,교육과정_의아,교육과정_의아
의아 22학번 4학년 2학기 전공선택 알려줘,교육과정_의아,교육과정_의아
IT기획과경영 몇 학점이야?,교육과정_의아,교육과정_의아
IT기획과경영 전필이야?,교육과정_의아,교육과정_의아
IT기획과경영 성적 방식이 뭐야?,교육과정_의아,교육과정_의아
IT기획과경영 몇 학년 과목이야?,교육과정_의아,교육과정_의아
IT기획과경영 과목 정보 알려줘,교육과정_의아,교육과정_의아
의아에서 IT기획과경영 들어야 돼?,교육과정_의아,교육과정_의아
IT기획과경영 P/F야?,교육과정_의아,교육과정_의아
헬스프로그래밍 몇 학점이야?,교육과정_의아,교육과정_의아
헬스프로그래밍 전필이야?,교육과정_의아,교육과정_의아
헬스프로그래밍 성적 방식이 뭐야?,교육과정_의아,교육과정_의아
헬스프로그래밍 몇 학년 과목이야?,교육과정_의아,교육과정_의아
헬스프로그래밍 과목 정보 알려줘,교육과정_의아,교육과정_의아
의아에서 헬스프로그래밍 들어야 돼?,교육과정_의아,교육과정_의아
헬스프로그래밍 P/F야?,교육과정_의아,교육과정_의아
의학용어 몇 학점이야?,교육과정_의아,교육과정_의아
의학용어 전필이야?,교육과정_의아,교육과정_의아
의학용어 성적 방식이 뭐야?,교육과정_의아,교육과정_의아
의학용어 몇 학년 과목이야?,교육과정_의아,교육과정_의아
의학용어 과목 정보 알려줘,교육과정_의아,교육과정_의아
의아에서 의학용어 들어야 돼?,교육과정_의아,교육과정_의아
의학용어 P/F야?,교육과정_의아,교육과정_의아
보건통계학 몇 학점이야?,교육과정_의아,교육과정_의아
보건통계학 전필이야?,교육과정_의아,교육과정_의아
보건통계학 성적 방식이 뭐야?,교육과정_의아,교육과정_의아
보건통계학 몇 학년 과목이야?,교육과정_의아,교육과정_의아
보건통계학 과목 정보 알려줘,교육과정_의아,교육과정_의아
의아에서 보건통계학 들어야 돼?,교육과정_의아,교육과정_의아
보건통계학 P/F야?,교육과정_의아,교육과정_의아
의료정보시스템 몇 학점이야?,교육과정_의아,교육과정_의아
의료정보시스템 전필이야?,교육과정_의아,교육과정_의아
의료정보시스템 성적 방식이 뭐야?,교육과정_의아,교육과정_의아
의료정보시스템 몇 학년 과목이야?,교육과정_의아,교육과정_의아
의료정보시스템 과목 정보 알려줘,교육과정_의아,교육과정_의아
의아에서 의료정보시스템 들어야 돼?,교육과정_의아,교육과정_의아
의료정보시스템 P/F야?,교육과정_의아,교육과정_의아
데이터베이스 몇 학점이야?,교육과정_의아,교육과정_의아
데이터베이스 전필이야?,교육과정_의아,교육과정_의아
데이터베이스 성적 방식이 뭐야?,교육과정_의아,교육과정_의아
데이터베이스 몇 학년 과목이야?,교육과정_의아,교육과정_의아
데이터베이스 과목 정보 알려줘,교육과정_의아,교육과정_의아
의아에서 데이터베이스 들어야 돼?,교육과정_의아,교육과정_의아
데이터베이스 P/F야?,교육과정_의아,교육과정_의아
웹프로그래밍 몇 학점이야?,교육과정_의아,교육과정_의아
웹프로그래밍 전필이야?,교육과정_의아,교육과정_의아
웹프로그래밍 성적 방식이 뭐야?,교육과정_의아,교육과정_의아
웹프로그래밍 몇 학년 과목이야?,교육과정_의아,교육과정_의아
웹프로그래밍 과목 정보 알려줘,교육과정_의아,교육과정_의아
의아에서 웹프로그래밍 들어야 돼?,교육과정_의아,교육과정_의아
웹프로그래밍 P/F야?,교육과정_의아,교육과정_의아
생체신호처리 몇 학점이야?,교육과정_의아,교육과정_의아
생체신호처리 전필이야?,교육과정_의아,교육과정_의아
생체신호처리 성적 방식이 뭐야?,교육과정_의아,교육과정_의아
생체신호처리 몇 학년 과목이야?,교육과정_의아,교육과정_의아
생체신호처리 과목 정보 알려줘,교육과정_의아,교육과정_의아
의아에서 생체신호처리 들어야 돼?,교육과정_의아,교육과정_의아
생체신호처리 P/F야?,교육과정_의아,교육과정_의아
의료영상처리 몇 학점이야?,교육과정_의아,교육과정_의아
의료영상처리 전필이야?,교육과정_의아,교육과정_의아
의료영상처리 성적 방식이 뭐야?,교육과정_의아,교육과정_의아
의료영상처리 몇 학년 과목이야?,교육과정_의아,교육과정_의아
의료영상처리 과목 정보 알려줘,교육과정_의아,교육과정_의아
의아에서 의료영상처리 들어야 돼?,교육과정_의아,교육과정_의아
의료영상처리 P/F야?,교육과정_의아,교육과정_의아
의아 교육과정 알려줘,교육과정_의아,교육과정_의아
의료IT 커리큘럼 보여줘,교육과정_의아,교육과정_의아
의아 22학번 수업 알려줘,교육과정_의아,교육과정_의아
의료IT학과 전공필수 뭐야?,교육과정_의아,교육과정_의아
의아 전선 과목 뭐 있어?,교육과정_의아,교육과정_의아
나 의아 22학번인데 뭐 들어야 돼?,교육과정_의아,교육과정_의아
의료IT 전체 과목 목록 알려줘,교육과정_의아,교육과정_의아
의아 실습 과목 뭐 있어?,교육과정_의아,교육과정_의아
의아 교육과정표 보여줘,교육과정_의아,교육과정_의아
의아 졸업하려면 전공 몇 학점이야?,교육과정_의아,교육과정_의아
빅융 1학년 1학기 전공필수 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 1학년 1학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 1학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 1학년 1학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 1학년 1학기 전공필수 알려줘,교육과정_빅융,교육과정_빅융
빅융 1학년 1학기 전공선택 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 1학년 1학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 1학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 1학년 1학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 1학년 1학기 전공선택 알려줘,교육과정_빅융,교육과정_빅융
빅융 1학년 2학기 전공필수 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 1학년 2학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 1학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 1학년 2학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 1학년 2학기 전공필수 알려줘,교육과정_빅융,교육과정_빅융
빅융 1학년 2학기 전공선택 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 1학년 2학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 1학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 1학년 2학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 1학년 2학기 전공선택 알려줘,교육과정_빅융,교육과정_빅융
빅융 2학년 1학기 전공필수 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 2학년 1학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 2학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 2학년 1학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 2학년 1학기 전공필수 알려줘,교육과정_빅융,교육과정_빅융
빅융 2학년 1학기 전공선택 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 2학년 1학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 2학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 2학년 1학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 2학년 1학기 전공선택 알려줘,교육과정_빅융,교육과정_빅융
빅융 2학년 2학기 전공필수 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 2학년 2학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 2학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 2학년 2학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 2학년 2학기 전공필수 알려줘,교육과정_빅융,교육과정_빅융
빅융 2학년 2학기 전공선택 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 2학년 2학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 2학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 2학년 2학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 2학년 2학기 전공선택 알려줘,교육과정_빅융,교육과정_빅융
빅융 3학년 1학기 전공필수 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 3학년 1학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 3학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 3학년 1학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 3학년 1학기 전공필수 알려줘,교육과정_빅융,교육과정_빅융
빅융 3학년 1학기 전공선택 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 3학년 1학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 3학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 3학년 1학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 3학년 1학기 전공선택 알려줘,교육과정_빅융,교육과정_빅융
빅융 3학년 2학기 전공필수 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 3학년 2학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 3학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 3학년 2학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 3학년 2학기 전공필수 알려줘,교육과정_빅융,교육과정_빅융
빅융 3학년 2학기 전공선택 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 3학년 2학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 3학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 3학년 2학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 3학년 2학기 전공선택 알려줘,교육과정_빅융,교육과정_빅융
빅융 4학년 1학기 전공필수 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 4학년 1학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 4학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 4학년 1학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 4학년 1학기 전공필수 알려줘,교육과정_빅융,교육과정_빅융
빅융 4학년 1학기 전공선택 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 4학년 1학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 4학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 4학년 1학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 4학년 1학기 전공선택 알려줘,교육과정_빅융,교육과정_빅융
빅융 4학년 2학기 전공필수 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 4학년 2학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 4학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 4학년 2학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 4학년 2학기 전공필수 알려줘,교육과정_빅융,교육과정_빅융
빅융 4학년 2학기 전공선택 과목 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터의료융합 4학년 2학기 뭐 들어?,교육과정_빅융,교육과정_빅융
빅융 22교육과정 4학년 과목 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 4학년 2학기 수업 뭐야?,교육과정_빅융,교육과정_빅융
빅융 22학번 4학년 2학기 전공선택 알려줘,교육과정_빅융,교육과정_빅융
데이터사이언스의이해 몇 학점이야?,교육과정_빅융,교육과정_빅융
데이터사이언스의이해 전필이야?,교육과정_빅융,교육과정_빅융
데이터사이언스의이해 성적 방식이 뭐야?,교육과정_빅융,교육과정_빅융
데이터사이언스의이해 몇 학년 과목이야?,교육과정_빅융,교육과정_빅융
데이터사이언스의이해 과목 정보 알려줘,교육과정_빅융,교육과정_빅융
빅융에서 데이터사이언스의이해 들어야 돼?,교육과정_빅융,교육과정_빅융
데이터사이언스의이해 P/F야?,교육과정_빅융,교육과정_빅융
빅데이터기초 몇 학점이야?,교육과정_빅융,교육과정_빅융
빅데이터기초 전필이야?,교육과정_빅융,교육과정_빅융
빅데이터기초 성적 방식이 뭐야?,교육과정_빅융,교육과정_빅융
빅데이터기초 몇 학년 과목이야?,교육과정_빅융,교육과정_빅융
빅데이터기초 과목 정보 알려줘,교육과정_빅융,교육과정_빅융
빅융에서 빅데이터기초 들어야 돼?,교육과정_빅융,교육과정_빅융
빅데이터기초 P/F야?,교육과정_빅융,교육과정_빅융
모바일컴퓨팅 몇 학점이야?,교육과정_빅융,교육과정_빅융
모바일컴퓨팅 전필이야?,교육과정_빅융,교육과정_빅융
모바일컴퓨팅 성적 방식이 뭐야?,교육과정_빅융,교육과정_빅융
모바일컴퓨팅 몇 학년 과목이야?,교육과정_빅융,교육과정_빅융
모바일컴퓨팅 과목 정보 알려줘,교육과정_빅융,교육과정_빅융
빅융에서 모바일컴퓨팅 들어야 돼?,교육과정_빅융,교육과정_빅융
모바일컴퓨팅 P/F야?,교육과정_빅융,교육과정_빅융
자료구조 몇 학점이야?,교육과정_빅융,교육과정_빅융
자료구조 전필이야?,교육과정_빅융,교육과정_빅융
자료구조 성적 방식이 뭐야?,교육과정_빅융,교육과정_빅융
자료구조 몇 학년 과목이야?,교육과정_빅융,교육과정_빅융
자료구조 과목 정보 알려줘,교육과정_빅융,교육과정_빅융
빅융에서 자료구조 들어야 돼?,교육과정_빅융,교육과정_빅융
자료구조 P/F야?,교육과정_빅융,교육과정_빅융
데이터베이스 몇 학점이야?,교육과정_빅융,교육과정_빅융
데이터베이스 전필이야?,교육과정_빅융,교육과정_빅융
데이터베이스 성적 방식이 뭐야?,교육과정_빅융,교육과정_빅융
데이터베이스 몇 학년 과목이야?,교육과정_빅융,교육과정_빅융
데이터베이스 과목 정보 알려줘,교육과정_빅융,교육과정_빅융
빅융에서 데이터베이스 들어야 돼?,교육과정_빅융,교육과정_빅융
데이터베이스 P/F야?,교육과정_빅융,교육과정_빅융
운영체제 몇 학점이야?,교육과정_빅융,교육과정_빅융
운영체제 전필이야?,교육과정_빅융,교육과정_빅융
운영체제 성적 방식이 뭐야?,교육과정_빅융,교육과정_빅융
운영체제 몇 학년 과목이야?,교육과정_빅융,교육과정_빅융
운영체제 과목 정보 알려줘,교육과정_빅융,교육과정_빅융
빅융에서 운영체제 들어야 돼?,교육과정_빅융,교육과정_빅융
운영체제 P/F야?,교육과정_빅융,교육과정_빅융
머신러닝 몇 학점이야?,교육과정_빅융,교육과정_빅융
머신러닝 전필이야?,교육과정_빅융,교육과정_빅융
머신러닝 성적 방식이 뭐야?,교육과정_빅융,교육과정_빅융
머신러닝 몇 학년 과목이야?,교육과정_빅융,교육과정_빅융
머신러닝 과목 정보 알려줘,교육과정_빅융,교육과정_빅융
빅융에서 머신러닝 들어야 돼?,교육과정_빅융,교육과정_빅융
머신러닝 P/F야?,교육과정_빅융,교육과정_빅융
딥러닝 몇 학점이야?,교육과정_빅융,교육과정_빅융
딥러닝 전필이야?,교육과정_빅융,교육과정_빅융
딥러닝 성적 방식이 뭐야?,교육과정_빅융,교육과정_빅융
딥러닝 몇 학년 과목이야?,교육과정_빅융,교육과정_빅융
딥러닝 과목 정보 알려줘,교육과정_빅융,교육과정_빅융
빅융에서 딥러닝 들어야 돼?,교육과정_빅융,교육과정_빅융
딥러닝 P/F야?,교육과정_빅융,교육과정_빅융
데이터마이닝 몇 학점이야?,교육과정_빅융,교육과정_빅융
데이터마이닝 전필이야?,교육과정_빅융,교육과정_빅융
데이터마이닝 성적 방식이 뭐야?,교육과정_빅융,교육과정_빅융
