question,category,sub_intent
데이터마이닝 몇 학년 과목이야?,교육과정_빅융,교육과정_빅융
데이터마이닝 과목 정보 알려줘,교육과정_빅융,교육과정_빅융
빅융에서 데이터마이닝 들어야 돼?,교육과정_빅융,교육과정_빅융
데이터마이닝 P/F야?,교육과정_빅융,교육과정_빅융
빅융 교육과정 알려줘,교육과정_빅융,교육과정_빅융
빅데이터의료융합 커리큘럼 보여줘,교육과정_빅융,교육과정_빅융
빅융 22학번 수업 알려줘,교육과정_빅융,교육과정_빅융
빅인 22학번 전공필수 뭐야?,교육과정_빅융,교육과정_빅융
빅융 전선 과목 뭐 있어?,교육과정_빅융,교육과정_빅융
나 빅융 22학번인데 뭐 들어야 돼?,교육과정_빅융,교육과정_빅융
빅인22 전체 과목 목록 알려줘,교육과정_빅융,교육과정_빅융
빅융 실습 과목 뭐 있어?,교육과정_빅융,교육과정_빅융
빅데이터의료융합학부 교육과정표 보여줘,교육과정_빅융,교육과정_빅융
빅융 졸업하려면 전공 몇 학점이야?,교육과정_빅융,교육과정_빅융
스의정 1학년 1학기 전공필수 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 1학년 1학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 1학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 1학년 1학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 1학년 1학기 전공필수 알려줘,교육과정_스의정,교육과정_스의정
스의정 1학년 1학기 전공선택 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 1학년 1학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 1학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 1학년 1학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 1학년 1학기 전공선택 알려줘,교육과정_스의정,교육과정_스의정
스의정 1학년 2학기 전공필수 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 1학년 2학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 1학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 1학년 2학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 1학년 2학기 전공필수 알려줘,교육과정_스의정,교육과정_스의정
스의정 1학년 2학기 전공선택 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 1학년 2학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 1학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 1학년 2학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 1학년 2학기 전공선택 알려줘,교육과정_스의정,교육과정_스의정
스의정 2학년 1학기 전공필수 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 2학년 1학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 2학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 2학년 1학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 2학년 1학기 전공필수 알려줘,교육과정_스의정,교육과정_스의정
스의정 2학년 1학기 전공선택 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 2학년 1학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 2학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 2학년 1학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 2학년 1학기 전공선택 알려줘,교육과정_스의정,교육과정_스의정
스의정 2학년 2학기 전공필수 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 2학년 2학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 2학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 2학년 2학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 2학년 2학기 전공필수 알려줘,교육과정_스의정,교육과정_스의정
스의정 2학년 2학기 전공선택 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 2학년 2학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 2학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 2학년 2학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 2학년 2학기 전공선택 알려줘,교육과정_스의정,교육과정_스의정
스의정 3학년 1학기 전공필수 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 3학년 1학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 3학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 3학년 1학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 3학년 1학기 전공필수 알려줘,교육과정_스의정,교육과정_스의정
스의정 3학년 1학기 전공선택 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 3학년 1학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 3학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 3학년 1학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 3학년 1학기 전공선택 알려줘,교육과정_스의정,교육과정_스의정
스의정 3학년 2학기 전공필수 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 3학년 2학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 3학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 3학년 2학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 3학년 2학기 전공필수 알려줘,교육과정_스의정,교육과정_스의정
스의정 3학년 2학기 전공선택 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 3학년 2학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 3학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 3학년 2학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 3학년 2학기 전공선택 알려줘,교육과정_스의정,교육과정_스의정
스의정 4학년 1학기 전공필수 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 4학년 1학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 4학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 4학년 1학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 4학년 1학기 전공필수 알려줘,교육과정_스의정,교육과정_스의정
스의정 4학년 1학기 전공선택 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 4학년 1학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 4학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 4학년 1학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 4학년 1학기 전공선택 알려줘,교육과정_스의정,교육과정_스의정
스의정 4학년 2학기 전공필수 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 4학년 2학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 4학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 4학년 2학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 4학년 2학기 전공필수 알려줘,교육과정_스의정,교육과정_스의정
스의정 4학년 2학기 전공선택 과목 뭐야?,교육과정_스의정,교육과정_스의정
24교육과정 4학년 2학기 뭐 들어?,교육과정_스의정,교육과정_스의정
빅인 24학번 4학년 과목 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보 4학년 2학기 수업 뭐야?,교육과정_스의정,교육과정_스의정
24학번 4학년 2학기 전공선택 알려줘,교육과정_스의정,교육과정_스의정
파이썬프로그래밍 몇 학점이야?,교육과정_스의정,교육과정_스의정
파이썬프로그래밍 전필이야?,교육과정_스의정,교육과정_스의정
파이썬프로그래밍 성적 방식이 뭐야?,교육과정_스의정,교육과정_스의정
파이썬프로그래밍 몇 학년 과목이야?,교육과정_스의정,교육과정_스의정
파이썬프로그래밍 과목 정보 알려줘,교육과정_스의정,교육과정_스의정
스의정에서 파이썬프로그래밍 들어야 돼?,교육과정_스의정,교육과정_스의정
파이썬프로그래밍 P/F야?,교육과정_스의정,교육과정_스의정
자료구조 몇 학점이야?,교육과정_스의정,교육과정_스의정
자료구조 전필이야?,교육과정_스의정,교육과정_스의정
자료구조 성적 방식이 뭐야?,교육과정_스의정,교육과정_스의정
자료구조 몇 학년 과목이야?,교육과정_스의정,교육과정_스의정
자료구조 과목 정보 알려줘,교육과정_스의정,교육과정_스의정
스의정에서 자료구조 들어야 돼?,교육과정_스의정,교육과정_스의정
자료구조 P/F야?,교육과정_스의정,교육과정_스의정
데이터베이스 몇 학점이야?,교육과정_스의정,교육과정_스의정
데이터베이스 전필이야?,교육과정_스의정,교육과정_스의정
데이터베이스 성적 방식이 뭐야?,교육과정_스의정,교육과정_스의정
데이터베이스 몇 학년 과목이야?,교육과정_스의정,교육과정_스의정
데이터베이스 과목 정보 알려줘,교육과정_스의정,교육과정_스의정
스의정에서 데이터베이스 들어야 돼?,교육과정_스의정,교육과정_스의정
데이터베이스 P/F야?,교육과정_스의정,교육과정_스의정
운영체제 몇 학점이야?,교육과정_스의정,교육과정_스의정
운영체제 전필이야?,교육과정_스의정,교육과정_스의정
운영체제 성적 방식이 뭐야?,교육과정_스의정,교육과정_스의정
운영체제 몇 학년 과목이야?,교육과정_스의정,교육과정_스의정
운영체제 과목 정보 알려줘,교육과정_스의정,교육과정_스의정
스의정에서 운영체제 들어야 돼?,교육과정_스의정,교육과정_스의정
운영체제 P/F야?,교육과정_스의정,교육과정_스의정
인공지능개론 몇 학점이야?,교육과정_스의정,교육과정_스의정
인공지능개론 전필이야?,교육과정_스의정,교육과정_스의정
인공지능개론 성적 방식이 뭐야?,교육과정_스의정,교육과정_스의정
인공지능개론 몇 학년 과목이야?,교육과정_스의정,교육과정_스의정
인공지능개론 과목 정보 알려줘,교육과정_스의정,교육과정_스의정
스의정에서 인공지능개론 들어야 돼?,교육과정_스의정,교육과정_스의정
인공지능개론 P/F야?,교육과정_스의정,교육과정_스의정
데이터시각화 몇 학점이야?,교육과정_스의정,교육과정_스의정
데이터시각화 전필이야?,교육과정_스의정,교육과정_스의정
데이터시각화 성적 방식이 뭐야?,교육과정_스의정,교육과정_스의정
데이터시각화 몇 학년 과목이야?,교육과정_스의정,교육과정_스의정
데이터시각화 과목 정보 알려줘,교육과정_스의정,교육과정_스의정
스의정에서 데이터시각화 들어야 돼?,교육과정_스의정,교육과정_스의정
데이터시각화 P/F야?,교육과정_스의정,교육과정_스의정
클라우드컴퓨팅 몇 학점이야?,교육과정_스의정,교육과정_스의정
클라우드컴퓨팅 전필이야?,교육과정_스의정,교육과정_스의정
클라우드컴퓨팅 성적 방식이 뭐야?,교육과정_스의정,교육과정_스의정
클라우드컴퓨팅 몇 학년 과목이야?,교육과정_스의정,교육과정_스의정
클라우드컴퓨팅 과목 정보 알려줘,교육과정_스의정,교육과정_스의정
스의정에서 클라우드컴퓨팅 들어야 돼?,교육과정_스의정,교육과정_스의정
클라우드컴퓨팅 P/F야?,교육과정_스의정,교육과정_스의정
스의정 교육과정 알려줘,교육과정_스의정,교육과정_스의정
24교육과정 커리큘럼 보여줘,교육과정_스의정,교육과정_스의정
빅인 24학번 수업 알려줘,교육과정_스의정,교육과정_스의정
스마트의료정보학부 전공필수 뭐야?,교육과정_스의정,교육과정_스의정
24학번 전선 과목 뭐 있어?,교육과정_스의정,교육과정_스의정
나 24학번인데 뭐 들어야 돼?,교육과정_스의정,교육과정_스의정
성남의정부 교육과정 알려줘,교육과정_스의정,교육과정_스의정
스의정 실습 과목 뭐 있어?,교육과정_스의정,교육과정_스의정
스마트의료정보학부 교육과정표 보여줘,교육과정_스의정,교육과정_스의정
스의정 졸업하려면 전공 몇 학점이야?,교육과정_스의정,교육과정_스의정
첨단학부 1학년 1학기 전공필수 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 1학년 1학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 1학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 1학년 1학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 1학년 1학기 전공필수 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 1학년 1학기 전공필수 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 1학년 1학기 전공선택 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 1학년 1학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 1학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 1학년 1학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 1학년 1학기 전공선택 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 1학년 1학기 전공선택 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 1학년 2학기 전공필수 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 1학년 2학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 1학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 1학년 2학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 1학년 2학기 전공필수 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 1학년 2학기 전공필수 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 1학년 2학기 전공선택 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 1학년 2학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 1학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 1학년 2학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 1학년 2학기 전공선택 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 1학년 2학기 전공선택 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 2학년 1학기 전공필수 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 2학년 1학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 2학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 2학년 1학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 2학년 1학기 전공필수 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 2학년 1학기 전공필수 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 2학년 1학기 전공선택 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 2학년 1학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 2학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 2학년 1학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 2학년 1학기 전공선택 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 2학년 1학기 전공선택 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 2학년 2학기 전공필수 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 2학년 2학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 2학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 2학년 2학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 2학년 2학기 전공필수 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 2학년 2학기 전공필수 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 2학년 2학기 전공선택 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 2학년 2학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 2학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 2학년 2학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 2학년 2학기 전공선택 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 2학년 2학기 전공선택 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 3학년 1학기 전공필수 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 3학년 1학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 3학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 3학년 1학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 3학년 1학기 전공필수 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 3학년 1학기 전공필수 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 3학년 1학기 전공선택 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 3학년 1학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 3학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 3학년 1학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 3학년 1학기 전공선택 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 3학년 1학기 전공선택 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 3학년 2학기 전공필수 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 3학년 2학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 3학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 3학년 2학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 3학년 2학기 전공필수 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 3학년 2학기 전공필수 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 3학년 2학기 전공선택 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 3학년 2학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 3학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 3학년 2학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 3학년 2학기 전공선택 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 3학년 2학기 전공선택 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 4학년 1학기 전공필수 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 4학년 1학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 4학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 4학년 1학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 4학년 1학기 전공필수 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 4학년 1학기 전공필수 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 4학년 1학기 전공선택 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 4학년 1학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 4학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 4학년 1학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 4학년 1학기 전공선택 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 4학년 1학기 전공선택 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 4학년 2학기 전공필수 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 4학년 2학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 4학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 4학년 2학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 4학년 2학기 전공필수 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 4학년 2학기 전공필수 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 4학년 2학기 전공선택 과목 뭐야?,교육과정_첨단,교육과정_첨단
현행 교육과정 4학년 2학기 뭐 들어?,교육과정_첨단,교육과정_첨단
26교육과정 4학년 과목 알려줘,교육과정_첨단,교육과정_첨단
빅인 25학번 4학년 2학기 수업 뭐야?,교육과정_첨단,교육과정_첨단
25학번 4학년 2학기 전공선택 알려줘,교육과정_첨단,교육과정_첨단
지금 교육과정 4학년 2학기 전공선택 뭐야?,교육과정_첨단,교육과정_첨단
데이터마이닝과정구축 몇 학점이야?,교육과정_첨단,교육과정_첨단
데이터마이닝과정구축 전필이야?,교육과정_첨단,교육과정_첨단
데이터마이닝과정구축 성적 방식이 뭐야?,교육과정_첨단,교육과정_첨단
데이터마이닝과정구축 몇 학년 과목이야?,교육과정_첨단,교육과정_첨단
데이터마이닝과정구축 과목 정보 알려줘,교육과정_첨단,교육과정_첨단
첨단학부에서 데이터마이닝과정구축 들어야 돼?,교육과정_첨단,교육과정_첨단
데이터마이닝과정구축 P/F야?,교육과정_첨단,교육과정_첨단
운영체제 몇 학점이야?,교육과정_첨단,교육과정_첨단
운영체제 전필이야?,교육과정_첨단,교육과정_첨단
운영체제 성적 방식이 뭐야?,교육과정_첨단,교육과정_첨단
운영체제 몇 학년 과목이야?,교육과정_첨단,교육과정_첨단
운영체제 과목 정보 알려줘,교육과정_첨단,교육과정_첨단
첨단학부에서 운영체제 들어야 돼?,교육과정_첨단,교육과정_첨단
운영체제 P/F야?,교육과정_첨단,교육과정_첨단
딥러닝과실무 몇 학점이야?,교육과정_첨단,교육과정_첨단
딥러닝과실무 전필이야?,교육과정_첨단,교육과정_첨단
딥러닝과실무 성적 방식이 뭐야?,교육과정_첨단,교육과정_첨단
딥러닝과실무 몇 학년 과목이야?,교육과정_첨단,교육과정_첨단
딥러닝과실무 과목 정보 알려줘,교육과정_첨단,교육과정_첨단
첨단학부에서 딥러닝과실무 들어야 돼?,교육과정_첨단,교육과정_첨단
딥러닝과실무 P/F야?,교육과정_첨단,교육과정_첨단
인공지능플랫폼설계 몇 학점이야?,교육과정_첨단,교육과정_첨단
인공지능플랫폼설계 전필이야?,교육과정_첨단,교육과정_첨단
인공지능플랫폼설계 성적 방식이 뭐야?,교육과정_첨단,교육과정_첨단
인공지능플랫폼설계 몇 학년 과목이야?,교육과정_첨단,교육과정_첨단
인공지능플랫폼설계 과목 정보 알려줘,교육과정_첨단,교육과정_첨단
첨단학부에서 인공지능플랫폼설계 들어야 돼?,교육과정_첨단,교육과정_첨단
인공지능플랫폼설계 P/F야?,교육과정_첨단,교육과정_첨단
캡스톤디자인 몇 학점이야?,교육과정_첨단,교육과정_첨단
캡스톤디자인 전필이야?,교육과정_첨단,교육과정_첨단
캡스톤디자인 성적 방식이 뭐야?,교육과정_첨단,교육과정_첨단
