question,category,sub_intent
캡스톤디자인 몇 학년 과목이야?,교육과정_첨단,교육과정_첨단
캡스톤디자인 과목 정보 알려줘,교육과정_첨단,교육과정_첨단
첨단학부에서 캡스톤디자인 들어야 돼?,교육과정_첨단,교육과정_첨단
캡스톤디자인 P/F야?,교육과정_첨단,교육과정_첨단
빅데이터분석 몇 학점이야?,교육과정_첨단,교육과정_첨단
빅데이터분석 전필이야?,교육과정_첨단,교육과정_첨단
빅데이터분석 성적 방식이 뭐야?,교육과정_첨단,교육과정_첨단
빅데이터분석 몇 학년 과목이야?,교육과정_첨단,교육과정_첨단
빅데이터분석 과목 정보 알려줘,교육과정_첨단,교육과정_첨단
첨단학부에서 빅데이터분석 들어야 돼?,교육과정_첨단,교육과정_첨단
빅데이터분석 P/F야?,교육과정_첨단,교육과정_첨단
자연어처리 몇 학점이야?,교육과정_첨단,교육과정_첨단
자연어처리 전필이야?,교육과정_첨단,교육과정_첨단
자연어처리 성적 방식이 뭐야?,교육과정_첨단,교육과정_첨단
자연어처리 몇 학년 과목이야?,교육과정_첨단,교육과정_첨단
자연어처리 과목 정보 알려줘,교육과정_첨단,교육과정_첨단
첨단학부에서 자연어처리 들어야 돼?,교육과정_첨단,교육과정_첨단
자연어처리 P/F야?,교육과정_첨단,교육과정_첨단
첨단학부 교육과정 알려줘,교육과정_첨단,교육과정_첨단
현행 커리큘럼 보여줘,교육과정_첨단,교육과정_첨단
25학번 수업 알려줘,교육과정_첨단,교육과정_첨단
첨단학부 전공필수 뭐야?,교육과정_첨단,교육과정_첨단
현행 전선 과목 뭐 있어?,교육과정_첨단,교육과정_첨단
나 25학번인데 뭐 들어야 돼?,교육과정_첨단,교육과정_첨단
26교육과정 알려줘,교육과정_첨단,교육과정_첨단
최신 교육과정 보여줘,교육과정_첨단,교육과정_첨단
3학년 전필 뭐야?,교육과정_첨단,교육과정_첨단
전공필수 과목 알려줘,교육과정_첨단,교육과정_첨단
올해 교육과정 뭐야?,교육과정_첨단,교육과정_첨단
첨단학부 실습 과목 뭐 있어?,교육과정_첨단,교육과정_첨단
첨단학부 교육과정표 보여줘,교육과정_첨단,교육과정_첨단
지금 교육과정 전체 과목 알려줘,교육과정_첨단,교육과정_첨단
첨단학부 졸업하려면 전공 몇 학점이야?,교육과정_첨단,교육과정_첨단
대체과목 뭐야?,대체과목,대체과목
복학하는데 대체과목 알려줘,대체과목,대체과목
폐강된 과목 대체 뭐야?,대체과목,대체과목
없어진 과목 대신 뭐 들어야 돼?,대체과목,대체과목
대체 이수 인정 어떻게 돼?,대체과목,대체과목
교육과정 개편돼서 뭐 들어야 돼?,대체과목,대체과목
복학생 대체과목 목록 알려줘,대체과목,대체과목
이전 과목이 폐강됐는데 어떡해?,대체과목,대체과목
대체과목 전체 목록 보여줘,대체과목,대체과목
복학했는데 수업이 없어졌어,대체과목,대체과목
예전 과목이 사라졌는데 뭐 들어?,대체과목,대체과목
대체과목 수강하면 이수 인정돼?,대체과목,대체과목
복학생인데 뭐 들어야 돼?,대체과목,대체과목
교육과정 바뀌어서 헷갈려,대체과목,대체과목
폐지된 과목 대체 어떻게 해?,대체과목,대체과목
대체과목 매핑 알려줘,대체과목,대체과목
복학 후 수강 안내 해줘,대체과목,대체과목
과목이 없어졌는데 졸업할 수 있어?,대체과목,대체과목
대체과목으로 학점 인정돼?,대체과목,대체과목
복학생 수강 가이드 있어?,대체과목,대체과목
교육과정 개편 내용 알려줘,대체과목,대체과목
이전 커리큘럼이랑 뭐가 달라졌어?,대체과목,대체과목
기계학습 대체과목이 뭐야?,대체과목,대체과목
파이썬프로그래밍 대체과목이 뭐야?,대체과목,대체과목
복학하는데 어떤 과목 들어야 돼?,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 파이썬프로그래밍 과목이 없어졌어요. 대체 과목이 뭔가요?,대체과목,대체과목
저 이번에 복학하는 빅데이터인공지능전공인데요 파이썬프로그래밍이(가) 사라졌던데 뭘 들어야 하나요?,대체과목,대체과목
이번 학기에 복학한 빅인 전공 학생인데 파이썬프로그래밍 과목이 없어졌어요.,대체과목,대체과목
군대 다녀와서 복학한 빅데이터인공지능전공 학생입니다. 파이썬프로그래밍 과목이 없어졌는데 어떡하죠?,대체과목,대체과목
이번에 복학한 빅인 학생인데 파이썬프로그래밍 과목이 없어졌어요. 대체 인정되는 과목 알려주세요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 수강신청 하려니까 파이썬프로그래밍 과목이 없어졌어요.,대체과목,대체과목
저 복학한 빅인 학생인데 파이썬프로그래밍 과목이 없어졌어요. 전필 학점 어떻게 채우나요?,대체과목,대체과목
이번에 복학한 빅데이터인공지능전공 학생인데 파이썬프로그래밍 과목이 없어졌어요. 신규 과목으로 대체되나요?,대체과목,대체과목
휴학하고 이번에 복학한 빅인 학생인데 파이썬프로그래밍 과목이 없어졌어요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 파이썬프로그래밍 과목이 없어졌어요. 데이터분석기초 들으면 되나요?,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 객체모델링 과목이 없어졌어요. 대체 과목이 뭔가요?,대체과목,대체과목
저 이번에 복학하는 빅데이터인공지능전공인데요 객체모델링이(가) 사라졌던데 뭘 들어야 하나요?,대체과목,대체과목
이번 학기에 복학한 빅인 전공 학생인데 객체모델링 과목이 없어졌어요.,대체과목,대체과목
군대 다녀와서 복학한 빅데이터인공지능전공 학생입니다. 객체모델링 과목이 없어졌는데 어떡하죠?,대체과목,대체과목
이번에 복학한 빅인 학생인데 객체모델링 과목이 없어졌어요. 대체 인정되는 과목 알려주세요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 수강신청 하려니까 객체모델링 과목이 없어졌어요.,대체과목,대체과목
저 복학한 빅인 학생인데 객체모델링 과목이 없어졌어요. 전필 학점 어떻게 채우나요?,대체과목,대체과목
이번에 복학한 빅데이터인공지능전공 학생인데 객체모델링 과목이 없어졌어요. 신규 과목으로 대체되나요?,대체과목,대체과목
휴학하고 이번에 복학한 빅인 학생인데 객체모델링 과목이 없어졌어요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 객체모델링 과목이 없어졌어요. 프로그램기초 들으면 되나요?,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 U-healthcare개론 과목이 없어졌어요. 대체 과목이 뭔가요?,대체과목,대체과목
저 이번에 복학하는 빅데이터인공지능전공인데요 U-healthcare개론이(가) 사라졌던데 뭘 들어야 하나요?,대체과목,대체과목
이번 학기에 복학한 빅인 전공 학생인데 U-healthcare개론 과목이 없어졌어요.,대체과목,대체과목
군대 다녀와서 복학한 빅데이터인공지능전공 학생입니다. U-healthcare개론 과목이 없어졌는데 어떡하죠?,대체과목,대체과목
이번에 복학한 빅인 학생인데 U-healthcare개론 과목이 없어졌어요. 대체 인정되는 과목 알려주세요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 수강신청 하려니까 U-healthcare개론 과목이 없어졌어요.,대체과목,대체과목
저 복학한 빅인 학생인데 U-healthcare개론 과목이 없어졌어요. 전필 학점 어떻게 채우나요?,대체과목,대체과목
이번에 복학한 빅데이터인공지능전공 학생인데 U-healthcare개론 과목이 없어졌어요. 신규 과목으로 대체되나요?,대체과목,대체과목
휴학하고 이번에 복학한 빅인 학생인데 U-healthcare개론 과목이 없어졌어요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 U-healthcare개론 과목이 없어졌어요. 클라우드컴퓨팅 들으면 되나요?,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 데이터분석실무 과목이 없어졌어요. 대체 과목이 뭔가요?,대체과목,대체과목
저 이번에 복학하는 빅데이터인공지능전공인데요 데이터분석실무이(가) 사라졌던데 뭘 들어야 하나요?,대체과목,대체과목
이번 학기에 복학한 빅인 전공 학생인데 데이터분석실무 과목이 없어졌어요.,대체과목,대체과목
군대 다녀와서 복학한 빅데이터인공지능전공 학생입니다. 데이터분석실무 과목이 없어졌는데 어떡하죠?,대체과목,대체과목
이번에 복학한 빅인 학생인데 데이터분석실무 과목이 없어졌어요. 대체 인정되는 과목 알려주세요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 수강신청 하려니까 데이터분석실무 과목이 없어졌어요.,대체과목,대체과목
저 복학한 빅인 학생인데 데이터분석실무 과목이 없어졌어요. 전필 학점 어떻게 채우나요?,대체과목,대체과목
이번에 복학한 빅데이터인공지능전공 학생인데 데이터분석실무 과목이 없어졌어요. 신규 과목으로 대체되나요?,대체과목,대체과목
휴학하고 이번에 복학한 빅인 학생인데 데이터분석실무 과목이 없어졌어요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 데이터분석실무 과목이 없어졌어요. 데이터마이닝및응용실습 들으면 되나요?,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 데이터베이스설계및구축 과목이 없어졌어요. 대체 과목이 뭔가요?,대체과목,대체과목
저 이번에 복학하는 빅데이터인공지능전공인데요 데이터베이스설계및구축이(가) 사라졌던데 뭘 들어야 하나요?,대체과목,대체과목
이번 학기에 복학한 빅인 전공 학생인데 데이터베이스설계및구축 과목이 없어졌어요.,대체과목,대체과목
군대 다녀와서 복학한 빅데이터인공지능전공 학생입니다. 데이터베이스설계및구축 과목이 없어졌는데 어떡하죠?,대체과목,대체과목
이번에 복학한 빅인 학생인데 데이터베이스설계및구축 과목이 없어졌어요. 대체 인정되는 과목 알려주세요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 수강신청 하려니까 데이터베이스설계및구축 과목이 없어졌어요.,대체과목,대체과목
저 복학한 빅인 학생인데 데이터베이스설계및구축 과목이 없어졌어요. 전필 학점 어떻게 채우나요?,대체과목,대체과목
이번에 복학한 빅데이터인공지능전공 학생인데 데이터베이스설계및구축 과목이 없어졌어요. 신규 과목으로 대체되나요?,대체과목,대체과목
휴학하고 이번에 복학한 빅인 학생인데 데이터베이스설계및구축 과목이 없어졌어요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 데이터베이스설계및구축 과목이 없어졌어요. 의료DB설계 들으면 되나요?,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 엣지컴퓨팅 과목이 없어졌어요. 대체 과목이 뭔가요?,대체과목,대체과목
저 이번에 복학하는 빅데이터인공지능전공인데요 엣지컴퓨팅이(가) 사라졌던데 뭘 들어야 하나요?,대체과목,대체과목
이번 학기에 복학한 빅인 전공 학생인데 엣지컴퓨팅 과목이 없어졌어요.,대체과목,대체과목
군대 다녀와서 복학한 빅데이터인공지능전공 학생입니다. 엣지컴퓨팅 과목이 없어졌는데 어떡하죠?,대체과목,대체과목
이번에 복학한 빅인 학생인데 엣지컴퓨팅 과목이 없어졌어요. 대체 인정되는 과목 알려주세요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 수강신청 하려니까 엣지컴퓨팅 과목이 없어졌어요.,대체과목,대체과목
저 복학한 빅인 학생인데 엣지컴퓨팅 과목이 없어졌어요. 전필 학점 어떻게 채우나요?,대체과목,대체과목
이번에 복학한 빅데이터인공지능전공 학생인데 엣지컴퓨팅 과목이 없어졌어요. 신규 과목으로 대체되나요?,대체과목,대체과목
휴학하고 이번에 복학한 빅인 학생인데 엣지컴퓨팅 과목이 없어졌어요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 엣지컴퓨팅 과목이 없어졌어요. 클라우드컴퓨팅 들으면 되나요?,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 웹프로그래밍 과목이 없어졌어요. 대체 과목이 뭔가요?,대체과목,대체과목
저 이번에 복학하는 빅데이터인공지능전공인데요 웹프로그래밍이(가) 사라졌던데 뭘 들어야 하나요?,대체과목,대체과목
이번 학기에 복학한 빅인 전공 학생인데 웹프로그래밍 과목이 없어졌어요.,대체과목,대체과목
군대 다녀와서 복학한 빅데이터인공지능전공 학생입니다. 웹프로그래밍 과목이 없어졌는데 어떡하죠?,대체과목,대체과목
이번에 복학한 빅인 학생인데 웹프로그래밍 과목이 없어졌어요. 대체 인정되는 과목 알려주세요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 수강신청 하려니까 웹프로그래밍 과목이 없어졌어요.,대체과목,대체과목
저 복학한 빅인 학생인데 웹프로그래밍 과목이 없어졌어요. 전필 학점 어떻게 채우나요?,대체과목,대체과목
이번에 복학한 빅데이터인공지능전공 학생인데 웹프로그래밍 과목이 없어졌어요. 신규 과목으로 대체되나요?,대체과목,대체과목
휴학하고 이번에 복학한 빅인 학생인데 웹프로그래밍 과목이 없어졌어요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 웹프로그래밍 과목이 없어졌어요. 프로그램기초 들으면 되나요?,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 운영체제 과목이 없어졌어요. 대체 과목이 뭔가요?,대체과목,대체과목
저 이번에 복학하는 빅데이터인공지능전공인데요 운영체제이(가) 사라졌던데 뭘 들어야 하나요?,대체과목,대체과목
이번 학기에 복학한 빅인 전공 학생인데 운영체제 과목이 없어졌어요.,대체과목,대체과목
군대 다녀와서 복학한 빅데이터인공지능전공 학생입니다. 운영체제 과목이 없어졌는데 어떡하죠?,대체과목,대체과목
이번에 복학한 빅인 학생인데 운영체제 과목이 없어졌어요. 대체 인정되는 과목 알려주세요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 수강신청 하려니까 운영체제 과목이 없어졌어요.,대체과목,대체과목
저 복학한 빅인 학생인데 운영체제 과목이 없어졌어요. 전필 학점 어떻게 채우나요?,대체과목,대체과목
이번에 복학한 빅데이터인공지능전공 학생인데 운영체제 과목이 없어졌어요. 신규 과목으로 대체되나요?,대체과목,대체과목
휴학하고 이번에 복학한 빅인 학생인데 운영체제 과목이 없어졌어요.,대체과목,대체과목
이번에 복학한 빅데이터 인공지능 전공 학생인데 운영체제 과목이 없어졌어요. 클라우드컴퓨팅 들으면 되나요?,대체과목,대체과목
졸업인증제가 뭐야?,졸업인증,졸업인증
졸업인증제 대상이 누구야?,졸업인증,졸업인증
졸업인증제 필수 분야가 뭐야?,졸업인증,졸업인증
졸업인증제 선택 분야가 뭐야?,졸업인증,졸업인증
심폐소생술 인증 안 하면 어떻게 돼?,졸업인증,졸업인증
사회봉사 안 하면 졸업할 수 있어?,졸업인증,졸업인증
외국어 인증 기준이 어떻게 돼?,졸업인증,졸업인증
토익 몇 점이면 외국어 인증돼?,졸업인증,졸업인증
오픽으로 인증 가능해?,졸업인증,졸업인증
정보처리 인증 자격증 뭐가 있어?,졸업인증,졸업인증
ITQ A등급이면 인증돼?,졸업인증,졸업인증
MOS 자격증으로 인증 가능해?,졸업인증,졸업인증
컴활 몇 급이면 돼?,졸업인증,졸업인증
워드프로세서로 졸업인증 가능해?,졸업인증,졸업인증
ADsP로 인증 가능해?,졸업인증,졸업인증
졸업인증제 심사는 언제 해?,졸업인증,졸업인증
졸업인증제 운영 주관부서가 어디야?,졸업인증,졸업인증
다전공 분야로 졸업인증 가능해?,졸업인증,졸업인증
편입생도 졸업인증제 해야 돼?,졸업인증,졸업인증
졸업인증 못하면 졸업 못해?,졸업인증,졸업인증
심폐소생술 수업 필수야?,졸업인증,졸업인증
사회봉사 교과목 어떻게 이수해?,졸업인증,졸업인증
일본어로 외국어 인증할 수 있어?,졸업인증,졸업인증
중국어 인증 시험은 뭐야?,졸업인증,졸업인증
한자 시험으로 인증 가능해?,졸업인증,졸업인증
교환학생 다녀오면 외국어 인증돼?,졸업인증,졸업인증
국제교류팀 외국어 교육 수강하면 인증돼?,졸업인증,졸업인증
기초사무능력 자격증으로 인증 가능해?,졸업인증,졸업인증
졸업인증 필수 뭐야?,졸업인증,졸업인증
졸업인증 선택 뭐야?,졸업인증,졸업인증
졸업인증 언제까지 해야 돼?,졸업인증,졸업인증
4학년인데 졸업인증 아직 안 했어,졸업인증,졸업인증
TOEIC Speaking으로 인증 가능해?,졸업인증,졸업인증
TEPS로 인증 가능해?,졸업인증,졸업인증
G-TELP로 인증 가능해?,졸업인증,졸업인증
JLPT로 일본어 인증 가능해?,졸업인증,졸업인증
HSK로 중국어 인증 가능해?,졸업인증,졸업인증
정보처리기사로 인증 가능해?,졸업인증,졸업인증
졸업인증 영역이 뭐야?,졸업인증,졸업인증
심폐소생술 어디서 이수해?,졸업인증,졸업인증
봉사 시간 얼마나 채워야 돼?,졸업인증,졸업인증
외국어 교육 90시간 어디서 들어?,졸업인증,졸업인증
졸업인증 관련 문의 어디로 해?,졸업인증,졸업인증
졸업인증 현황 어디서 확인해?,졸업인증,졸업인증
졸업하려면 뭐 해야 돼?,졸업인증,졸업인증
졸업 요건 알려줘,졸업인증,졸업인증
졸업 학점 몇 학점이야?,졸업인증,졸업인증
졸업논문 필수야?,졸업인증,졸업인증
졸업종합시험이 뭐야?,졸업인증,졸업인증
조기졸업 가능해?,졸업인증,졸업인증
졸업연기 가능해?,졸업인증,졸업인증
복수전공 졸업 요건이 뭐야?,졸업인증,졸업인증
부전공 몇 학점이야?,졸업인증,졸업인증
평점 몇 이상이어야 졸업해?,졸업인증,졸업인증
130학점 들으면 졸업할 수 있어?,졸업인증,졸업인증
전공필수 다 들어야 졸업해?,졸업인증,졸업인증
교양필수 다 이수해야 돼?,졸업인증,졸업인증
졸업인증제 시행 목표가 뭐야?,졸업인증,졸업인증
의학과도 졸업인증제 해야 돼?,졸업인증,졸업인증
외국인도 졸업인증제 해야 해?,졸업인증,졸업인증
장애학생도 졸업인증제 해야 돼?,졸업인증,졸업인증
졸업인증 면제 조건이 있어?,졸업인증,졸업인증
사무자동화산업기사로 인증 가능해?,졸업인증,졸업인증
프리젠테이션 2급으로 인증 가능해?,졸업인증,졸업인증
전자상거래운용사로 인증 가능해?,졸업인증,졸업인증
정보처리산업기사로 인증 가능해?,졸업인증,졸업인증
졸업인증 이수 현황 조회 어떻게 해?,졸업인증,졸업인증
나 졸업인증 다 했는지 확인하고 싶어,졸업인증,졸업인증
학사학위취득유예가 뭐야?,졸업인증,졸업인증
졸업 취소될 수 있어?,졸업인증,졸업인증
12월 학생회 모집 언제부터야?,일정,일정조회_학생회모집
학생회 모집 기간 며칠까지야?,일정,일정조회_학생회모집
이번 학생회 언제 뽑아?,일정,일정조회_학생회모집
학생회 지원 언제까지 해야 돼?,일정,일정조회_학생회모집
학생회 모집일정 알려줘,일정,일정조회_학생회모집
학생회 들어가고 싶은데 언제 지원해?,일정,일정조회_학생회모집
12월 학생회 모집 언제 시작해?,일정,일정조회_학생회모집
학생회 원서 접수 기간 좀 알려주라,일정,일정조회_학생회모집
이번 연도 학생회 모집 며칠이야?,일정,일정조회_학생회모집
학생회 모집 캘린더에 언제로 되어있어?,일정,일정조회_학생회모집
학생회 지원서 어디로 내야 돼?,일정,장소조회_학생회모집
학생회 모집 어디서 해?,일정,장소조회_학생회모집
12월 학생회 모집 장소가 어디야?,일정,장소조회_학생회모집
학생회 신청하러 어디로 가야 돼?,일정,장소조회_학생회모집
학생회 모집 관련해서 어디로 찾아가면 돼?,일정,장소조회_학생회모집
과방에서 학생회 모집 받아?,일정,장소조회_학생회모집
학생회 모집 서류 제출 장소 알려줘,일정,장소조회_학생회모집
학생회 하려면 어디로 가?,일정,장소조회_학생회모집
박애관에서 학생회 모집해?,일정,장소조회_학생회모집
학생회 지원 서류 내는 곳 어디야?,일정,장소조회_학생회모집
학생회 면접 언제 봐?,일정,일정조회_학생회면접
학생회 면접 날짜가 며칠이야?,일정,일정조회_학생회면접
학생회 면접일정 언제인지 알려줘,일정,일정조회_학생회면접
학생회 면접 며칠에 해?,일정,일정조회_학생회면접
이번 학생회 면접 언제 진행해?,일정,일정조회_학생회면접
학생회 면접일 언제로 잡혔어?,일정,일정조회_학생회면접
3월 학생회 면접 날짜 알려주라,일정,일정조회_학생회면접
학생회 면접 시간표(날짜) 언제 나와?,일정,일정조회_학생회면접
나 학생회 면접 언제 보는지 알아?,일정,일정조회_학생회면접
학생회 면접 언제 시작해?,일정,일정조회_학생회면접
학생회 면접 어디서 봐?,일정,장소조회_학생회면접
학생회 면접 장소 알려줘,일정,장소조회_학생회면접
학생회 면접 보러 어디로 가야 돼?,일정,장소조회_학생회면접
학생회 면접 과방에서 해?,일정,장소조회_학생회면접
이번 학생회 면접 박애관 602호에서 봐?,일정,장소조회_학생회면접
학생회 면접 대기 장소가 어디야?,일정,장소조회_학생회면접
학생회 면접장 위치 좀 알려주라,일정,장소조회_학생회면접
학생회 면접 어디서 진행되는지 알아?,일정,장소조회_학생회면접
면접장 어딘지 알려줘 학생회,일정,장소조회_학생회면접
학생회 면접실 어디로 배정됐어?,일정,장소조회_학생회면접
정동근 교수님 퇴임식 언제야?,일정,일정조회_교수님퇴임식
교수님 퇴임식 날짜 알려줘.,일정,일정조회_교수님퇴임식
정동근 교수님 퇴임식 며칠인지 알아?,일정,일정조회_교수님퇴임식
퇴임식 일정 어떻게 돼?,일정,일정조회_교수님퇴임식
이번에 정동근 교수님 퇴임식 언제 해?,일정,일정조회_교수님퇴임식
정동근 교수님 퇴임식 어디서 해?,일정,장소조회_교수님퇴임식
교수님 퇴임식 장소가 박애관 맞아?,일정,장소조회_교수님퇴임식
퇴임식 장소 어디로 결정됐어?,일정,장소조회_교수님퇴임식
교수님 퇴임식 참석하려면 어디로 가야 돼?,일정,장소조회_교수님퇴임식
정동근 교수님 퇴임 행사 장소 알려줘.,일정,장소조회_교수님퇴임식
정동근 교수님 송공연 언제 해?,일정,일정조회_교수님송공연
송공연 날짜가 며칠이야?,일정,일정조회_교수님송공연
교수님 송공연 일정 알려주라.,일정,일정조회_교수님송공연
정동근 교수님 송공연 며칠에 진행해?,일정,일정조회_교수님송공연
이번 송공연 언제 열리는지 알아?,일정,일정조회_교수님송공연
정동근 교수님 송공연 장소가 어디야?,일정,장소조회_교수님송공연
송공연 을지관에서 하는 거 맞아?,일정,장소조회_교수님송공연
교수님 송공연 어디서 진행해?,일정,장소조회_교수님송공연
