question,category,sub_intent
송공연 참석할 건데 어디로 가면 돼?,일정,장소조회_교수님송공연
정동근 교수님 송공연 열리는 위치 알려줘.,일정,장소조회_교수님송공연
드림데이즈 언제 시작해?,일정,일정조회_드림데이즈
드림데이즈 일정 며칠부터 며칠까지야?,일정,일정조회_드림데이즈
이번 연도 드림데이즈 날짜 좀 알려줘.,일정,일정조회_드림데이즈
드림데이즈 며칠에 하는지 아는 사람?,일정,일정조회_드림데이즈
학과 드림데이즈 언제 열려?,일정,일정조회_드림데이즈
드림데이즈 장소가 지천관이야?,일정,장소조회_드림데이즈
드림데이즈 어디서 진행하는지 알려줘.,일정,장소조회_드림데이즈
드림데이즈 참여하려면 어디로 가야 돼?,일정,장소조회_드림데이즈
드림데이즈 행사장 위치가 어디야?,일정,장소조회_드림데이즈
이번 드림데이즈 장소 어디로 배정됐어?,일정,장소조회_드림데이즈
이번 엠티 언제 가?,일정,일정조회_MT
MT 날짜 며칠이야?,일정,일정조회_MT
엠티 일정 좀 알려주라.,일정,일정조회_MT
이번 학기 MT 언제인지 알아?,일정,일정조회_MT
엠티 가는 날짜가 언제더라.,일정,일정조회_MT
엠티 장소가 어디야?,일정,장소조회_MT
MT 어디로 가?,일정,장소조회_MT
이번 엠티 어피어 연수원으로 가나?,일정,장소조회_MT
엠티 어디서 하는지 알려줘.,일정,장소조회_MT
MT 장소 어디로 예약했어?,일정,장소조회_MT
스승의날 행사 언제 해?,일정,일정조회_스승의날
학과 스승의날 챙기는 날짜 언제야?,일정,일정조회_스승의날
스승의날 이벤트 며칠에 진행해?,일정,일정조회_스승의날
스승의날 일정 알려줘.,일정,일정조회_스승의날
교수님 스승의날 파티 언제 해?,일정,일정조회_스승의날
스승의날 행사 어디서 진행해?,일정,장소조회_스승의날
스승의날 박애관에서 모이는 거 맞아?,일정,장소조회_스승의날
스승의날 이벤트 장소 알려주라.,일정,장소조회_스승의날
학과 스승의날 행사 위치가 어디야?,일정,장소조회_스승의날
스승의날 행사 참여하려면 어디로 가?,일정,장소조회_스승의날
성년의날 행사 언제 해?,일정,일정조회_성년의날
과에서 하는 성년의날 날짜가 언제야?,일정,일정조회_성년의날
성년의날 이벤트 며칠에 해?,일정,일정조회_성년의날
이번 성년의날 행사 일정 알려줘.,일정,일정조회_성년의날
성년의날 과행사 언제 진행해?,일정,일정조회_성년의날
성년의날 행사 어디서 해?,일정,장소조회_성년의날
성년의날 선물 어디서 받아?,일정,장소조회_성년의날
성년의날 이벤트 장소가 과방 맞아?,일정,장소조회_성년의날
과방에서 성년의날 행사해?,일정,장소조회_성년의날
성년의날 행사 진행하는 곳 알려줘.,일정,장소조회_성년의날
학술제 언제 해?,일정,일정조회_학술제
이번 학술제 날짜 알려줘.,일정,일정조회_학술제
학과 학술제 며칠에 진행해?,일정,일정조회_학술제
11월 학술제 일정 어떻게 돼?,일정,일정조회_학술제
학술제 시작하는 날짜가 언제야?,일정,일정조회_학술제
학술제 어디서 해?,일정,장소조회_학술제
학과 학술제 장소 어디야?,일정,장소조회_학술제
학술제 위치 어디로 결정됐어?,일정,장소조회_학술제
학술제 구경하려면 어디로 가야 돼?,일정,장소조회_학술제
학술제 발표 장소 알려줘.,일정,장소조회_학술제
1학기 중간고사 간식행사 언제 해?,일정,일정조회_1학기_중간고사_간식행사
이번 1학기 중간 간식 배부 언제야?,일정,일정조회_1학기_중간고사_간식행사
1학기 중간 간식행사 날짜 알려줘.,일정,일정조회_1학기_중간고사_간식행사
중간고사 간식행사(1학기) 며칠에 시작해?,일정,일정조회_1학기_중간고사_간식행사
1학기 중간고사 간식 언제 나눠주는지 알아?,일정,일정조회_1학기_중간고사_간식행사
1학기 중간고사 간식행사 어디서 해?,일정,장소조회_1학기_중간고사_간식행사
1학기 중간 간식 어디서 받아?,일정,장소조회_1학기_중간고사_간식행사
과방에서 1학기 중간고사 간식 줘?,일정,장소조회_1학기_중간고사_간식행사
이번 1학기 중간 간식행사 장소 알려주라.,일정,장소조회_1학기_중간고사_간식행사
1학기 중간고사 간식 수령 장소가 어디야?,일정,장소조회_1학기_중간고사_간식행사
1학기 기말고사 간식행사 언제 해?,일정,일정조회_1학기_기말고사_간식행사
1학기 기말 간식 언제 주는지 아는 사람?,일정,일정조회_1학기_기말고사_간식행사
이번 1학기 기말 간식행사 일정 어떻게 돼?,일정,일정조회_1학기_기말고사_간식행사
1학기 기말고사 간식 배부 날짜 알려줘.,일정,일정조회_1학기_기말고사_간식행사
1학기 기말 간식행사 며칠에 시작해?,일정,일정조회_1학기_기말고사_간식행사
1학기 기말고사 간식행사 어디서 해?,일정,장소조회_1학기_기말고사_간식행사
1학기 기말 간식 어디로 받으러 가?,일정,장소조회_1학기_기말고사_간식행사
1학기 기말 간식행사 장소가 박애관 602호 맞아?,일정,장소조회_1학기_기말고사_간식행사
이번 1학기 기말고사 간식 어디서 줘?,일정,장소조회_1학기_기말고사_간식행사
1학기 기말 간식 수령처 좀 알려주라.,일정,장소조회_1학기_기말고사_간식행사
2학기 중간고사 간식행사 언제 해?,일정,일정조회_2학기_중간고사_간식행사
2학기 중간 간식 언제 나눠줘?,일정,일정조회_2학기_중간고사_간식행사
이번 2학기 중간 간식행사 며칠이야?,일정,일정조회_2학기_중간고사_간식행사
2학기 중간고사 간식 배부 일정 알려줘.,일정,일정조회_2학기_중간고사_간식행사
2학기 중간 간식행사 날짜 픽스됐어?,일정,일정조회_2학기_중간고사_간식행사
2학기 중간고사 간식행사 어디서 진행해?,일정,장소조회_2학기_중간고사_간식행사
2학기 중간 간식 어디서 받는지 알아?,일정,장소조회_2학기_중간고사_간식행사
과방에서 2학기 중간 간식 나눠줘?,일정,장소조회_2학기_중간고사_간식행사
2학기 중간 간식행사 장소 알려주라.,일정,장소조회_2학기_중간고사_간식행사
이번 2학기 중간고사 간식 수령하는 곳 어디야?,일정,장소조회_2학기_중간고사_간식행사
2학기 기말고사 간식행사 언제 해?,일정,일정조회_2학기_기말고사_간식행사
2학기 기말 간식 며칠에 주는지 알려줘.,일정,일정조회_2학기_기말고사_간식행사
이번 2학기 기말 간식행사 일정 어떻게 돼?,일정,일정조회_2학기_기말고사_간식행사
2학기 기말고사 간식 언제부터 배부야?,일정,일정조회_2학기_기말고사_간식행사
2학기 기말 간식행사 날짜 아는 사람?,일정,일정조회_2학기_기말고사_간식행사
2학기 기말고사 간식행사 어디서 해?,일정,장소조회_2학기_기말고사_간식행사
2학기 기말 간식 받으러 어디로 가야 돼?,일정,장소조회_2학기_기말고사_간식행사
2학기 기말 간식행사 장소가 과방 맞아?,일정,장소조회_2학기_기말고사_간식행사
이번 2학기 기말고사 간식 배부처 어디야?,일정,장소조회_2학기_기말고사_간식행사
2학기 기말 간식 수령 장소 좀 알려줘.,일정,장소조회_2학기_기말고사_간식행사
학위수여식 언제 해?,일정,일정조회_학위수여식
졸업식 날짜 알려줘.,일정,일정조회_학위수여식
26년도 졸업식 며칠이야?,일정,일정조회_학위수여식
이번 졸업식 일정 어떻게 돼?,일정,일정조회_학위수여식
선배들 졸업식 언제 하는지 알아?,일정,일정조회_학위수여식
학위수여식 어디서 해?,일정,장소조회_학위수여식
졸업식 장소가 범석 311호 맞아?,일정,장소조회_학위수여식
이번 졸업식 어디서 진행해?,일정,장소조회_학위수여식
빅융 졸업식 장소 알려주라.,일정,장소조회_학위수여식
의아 졸업식 범석관에서 하는지 알려줘.,일정,장소조회_학위수여식
입학식 언제 해?,일정,일정조회_입학식
신입생 입학식 날짜가 언제야?,일정,일정조회_입학식
이번 입학식 일정 알려줘.,일정,일정조회_입학식
26학번 입학식 며칠에 진행해?,일정,일정조회_입학식
입학식 언제 시작인지 아는 사람?,일정,일정조회_입학식
입학식 어디서 해?,일정,장소조회_입학식
입학식 지천관에서 열려?,일정,장소조회_입학식
신입생 입학식 장소 알려주라.,일정,장소조회_입학식
입학식 위치가 어디야?,일정,장소조회_입학식
이번 연도 입학식 행사 장소 어디로 잡혔어?,일정,장소조회_입학식
체육대회 언제 해?,일정,일정조회_체육대회
이번 체전 날짜 알려줘.,일정,일정조회_체육대회
체육대회 며칠에 진행하는지 알아?,일정,일정조회_체육대회
5월 체육대회 일정 어떻게 돼?,일정,일정조회_체육대회
체육대회 시작하는 날짜가 언제야?,일정,일정조회_체육대회
체육대회 어디서 해?,일정,장소조회_체육대회
체전 운동장에서 하는 거 맞아?,일정,장소조회_체육대회
이번 체육대회 장소 지천관이야?,일정,장소조회_체육대회
체육대회 위치 좀 알려주라.,일정,장소조회_체육대회
체육대회 어디로 모이면 돼?,일정,장소조회_체육대회
을지축전 언제 해?,일정,일정조회_을지축전
이번 학교 축제 날짜가 언제야?,일정,일정조회_을지축전
가을 축제 일정 알려줘.,일정,일정조회_을지축전
을지축전 며칠에 열려?,일정,일정조회_을지축전
이번 연도 축제 언제 시작하는지 아는 사람?,일정,일정조회_을지축전
을지축전 어디서 해?,일정,장소조회_을지축전
학교 축제 장소가 어디야?,일정,장소조회_을지축전
축제 무대 어디에 설치돼?,일정,장소조회_을지축전
을지축전 진행 장소 알려주라.,일정,장소조회_을지축전
이번 학교 축제 어디서 하는지 알려줘.,일정,장소조회_을지축전
1학기 중간고사 언제부터 언제까지야?,일정,일정조회_1학기_중간고사
중간고사 날짜 좀 알려줘.,일정,일정조회_1학기_중간고사
이번 1학기 중간고사 며칠에 봐?,일정,일정조회_1학기_중간고사
1학기 중간고사 일정 어떻게 돼?,일정,일정조회_1학기_중간고사
중간고사 시작일이 언제야?,일정,일정조회_1학기_중간고사
1학기 중간고사 어디서 봐?,일정,장소조회_1학기_중간고사
1학기 중간고사 시험장 어디야?,일정,장소조회_1학기_중간고사
이번 중간고사 장소 알려주라.,일정,장소조회_1학기_중간고사
1학기 중간고사 강의실 어디로 배정됐어?,일정,장소조회_1학기_중간고사
중간고사 보는 위치 알려줘.,일정,장소조회_1학기_중간고사
1학기 기말고사 언제야?,일정,일정조회_1학기_기말고사
이번 1학기 기말고사 기간 알려줘.,일정,일정조회_1학기_기말고사
기말고사 며칠부터 시작해?,일정,일정조회_1학기_기말고사
1학기 기말고사 일정표 언제 나와?,일정,일정조회_1학기_기말고사
종강 전 기말고사 날짜 어떻게 돼?,일정,일정조회_1학기_기말고사
1학기 기말고사 어디서 진행해?,일정,장소조회_1학기_기말고사
기말고사 시험 보는 장소 알려줘.,일정,장소조회_1학기_기말고사
이번 기말고사 강의실 어디야?,일정,장소조회_1학기_기말고사
1학기 기말 시험장 어디로 가야 돼?,일정,장소조회_1학기_기말고사
기말고사 위치 좀 알려주라.,일정,장소조회_1학기_기말고사
2학기 중간고사 날짜가 언제야?,일정,일정조회_2학기_중간고사
가을학기 중간고사 기간 알려줘.,일정,일정조회_2학기_중간고사
2학기 중간고사 며칠에 봐?,일정,일정조회_2학기_중간고사
이번 2학기 중간고사 일정 어떻게 돼?,일정,일정조회_2학기_중간고사
2학기 중간고사 언제 시작하는지 아는 사람?,일정,일정조회_2학기_중간고사
2학기 중간고사 어디서 봐?,일정,장소조회_2학기_중간고사
2학기 중간고사 시험장 어디야?,일정,장소조회_2학기_중간고사
이번 2학기 중간고사 장소 알려주라.,일정,장소조회_2학기_중간고사
2학기 중간고사 강의실 배정 어떻게 됐어?,일정,장소조회_2학기_중간고사
2학기 중간고사 보는 곳 알려줘.,일정,장소조회_2학기_중간고사
2학기 기말고사 언제야?,일정,일정조회_2학기_기말고사
이번 2학기 기말고사 기간 좀 알려줘.,일정,일정조회_2학기_기말고사
겨울학기 기말고사 며칠부터 시작해?,일정,일정조회_2학기_기말고사
2학기 기말고사 일정표 언제 나와?,일정,일정조회_2학기_기말고사
종강하는 2학기 기말고사 날짜 어떻게 돼?,일정,일정조회_2학기_기말고사
2학기 기말고사 어디서 진행해?,일정,장소조회_2학기_기말고사
2학기 기말고사 시험 보는 장소 알려줘.,일정,장소조회_2학기_기말고사
이번 2학기 기말고사 강의실 어디야?,일정,장소조회_2학기_기말고사
2학기 기말 시험장 어디로 가야 돼?,일정,장소조회_2학기_기말고사
2학기 기말고사 보는 위치 좀 알려주라.,일정,장소조회_2학기_기말고사
이번 학기 일정 알려줘,일정,일정
학사 일정 보여줘,일정,일정
방학 언제야?,일정,일정
개강 언제야?,일정,일정
종강 언제야?,일정,일정
시험 기간이 언제야?,일정,일정
축제 언제야?,일정,일정
학술제 언제야?,일정,일정
의아이 뭐야?,학과정보,학과정보
의아 뜻이 뭐야?,학과정보,학과정보
의아 무슨 뜻이야?,학과정보,학과정보
의아 줄임말 뜻 알려줘,학과정보,학과정보
의아가 뭘 줄인 거야?,학과정보,학과정보
빅인이 뭐야?,학과정보,학과정보
빅인 뜻이 뭐야?,학과정보,학과정보
빅인 무슨 뜻이야?,학과정보,학과정보
빅인 줄임말 뜻 알려줘,학과정보,학과정보
빅인가 뭘 줄인 거야?,학과정보,학과정보
빅융이 뭐야?,학과정보,학과정보
빅융 뜻이 뭐야?,학과정보,학과정보
빅융 무슨 뜻이야?,학과정보,학과정보
빅융 줄임말 뜻 알려줘,학과정보,학과정보
빅융가 뭘 줄인 거야?,학과정보,학과정보
을지대이 뭐야?,학과정보,학과정보
을지대 뜻이 뭐야?,학과정보,학과정보
을지대 무슨 뜻이야?,학과정보,학과정보
을지대 줄임말 뜻 알려줘,학과정보,학과정보
을지대가 뭘 줄인 거야?,학과정보,학과정보
전기이 뭐야?,학과정보,학과정보
전기 뜻이 뭐야?,학과정보,학과정보
전기 무슨 뜻이야?,학과정보,학과정보
전기 줄임말 뜻 알려줘,학과정보,학과정보
전기가 뭘 줄인 거야?,학과정보,학과정보
전필이 뭐야?,학과정보,학과정보
전필 뜻이 뭐야?,학과정보,학과정보
전필 무슨 뜻이야?,학과정보,학과정보
전필 줄임말 뜻 알려줘,학과정보,학과정보
전필가 뭘 줄인 거야?,학과정보,학과정보
전선이 뭐야?,학과정보,학과정보
전선 뜻이 뭐야?,학과정보,학과정보
전선 무슨 뜻이야?,학과정보,학과정보
전선 줄임말 뜻 알려줘,학과정보,학과정보
전선가 뭘 줄인 거야?,학과정보,학과정보
교필이 뭐야?,학과정보,학과정보
교필 뜻이 뭐야?,학과정보,학과정보
교필 무슨 뜻이야?,학과정보,학과정보
교필 줄임말 뜻 알려줘,학과정보,학과정보
교필가 뭘 줄인 거야?,학과정보,학과정보
교선이 뭐야?,학과정보,학과정보
교선 뜻이 뭐야?,학과정보,학과정보
교선 무슨 뜻이야?,학과정보,학과정보
교선 줄임말 뜻 알려줘,학과정보,학과정보
교선가 뭘 줄인 거야?,학과정보,학과정보
핵교이 뭐야?,학과정보,학과정보
핵교 뜻이 뭐야?,학과정보,학과정보
핵교 무슨 뜻이야?,학과정보,학과정보
핵교 줄임말 뜻 알려줘,학과정보,학과정보
핵교가 뭘 줄인 거야?,학과정보,학과정보
일교이 뭐야?,학과정보,학과정보
일교 뜻이 뭐야?,학과정보,학과정보
일교 무슨 뜻이야?,학과정보,학과정보
일교 줄임말 뜻 알려줘,학과정보,학과정보
일교가 뭘 줄인 거야?,학과정보,학과정보
지클이 뭐야?,학과정보,학과정보
지클 뜻이 뭐야?,학과정보,학과정보
지클 무슨 뜻이야?,학과정보,학과정보
지클 줄임말 뜻 알려줘,학과정보,학과정보
지클가 뭘 줄인 거야?,학과정보,학과정보
구클이 뭐야?,학과정보,학과정보
구클 뜻이 뭐야?,학과정보,학과정보
구클 무슨 뜻이야?,학과정보,학과정보
구클 줄임말 뜻 알려줘,학과정보,학과정보
구클가 뭘 줄인 거야?,학과정보,학과정보
LMS이 뭐야?,학과정보,학과정보
LMS 뜻이 뭐야?,학과정보,학과정보
LMS 무슨 뜻이야?,학과정보,학과정보
LMS 줄임말 뜻 알려줘,학과정보,학과정보
LMS가 뭘 줄인 거야?,학과정보,학과정보
뉴밀이 뭐야?,학과정보,학과정보
뉴밀 뜻이 뭐야?,학과정보,학과정보
뉴밀 무슨 뜻이야?,학과정보,학과정보
뉴밀 줄임말 뜻 알려줘,학과정보,학과정보
뉴밀가 뭘 줄인 거야?,학과정보,학과정보
인대생이 뭐야?,학과정보,학과정보
인대생 뜻이 뭐야?,학과정보,학과정보
인대생 무슨 뜻이야?,학과정보,학과정보
인대생 줄임말 뜻 알려줘,학과정보,학과정보
인대생가 뭘 줄인 거야?,학과정보,학과정보
인미설이 뭐야?,학과정보,학과정보
인미설 뜻이 뭐야?,학과정보,학과정보
인미설 무슨 뜻이야?,학과정보,학과정보
인미설 줄임말 뜻 알려줘,학과정보,학과정보
인미설가 뭘 줄인 거야?,학과정보,학과정보
공강이 뭐야?,학과정보,학과정보
공강 뜻이 뭐야?,학과정보,학과정보
공강 무슨 뜻이야?,학과정보,학과정보
공강 줄임말 뜻 알려줘,학과정보,학과정보
공강가 뭘 줄인 거야?,학과정보,학과정보
개총이 뭐야?,학과정보,학과정보
개총 뜻이 뭐야?,학과정보,학과정보
개총 무슨 뜻이야?,학과정보,학과정보
개총 줄임말 뜻 알려줘,학과정보,학과정보
개총가 뭘 줄인 거야?,학과정보,학과정보
종총이 뭐야?,학과정보,학과정보
종총 뜻이 뭐야?,학과정보,학과정보
종총 무슨 뜻이야?,학과정보,학과정보
종총 줄임말 뜻 알려줘,학과정보,학과정보
종총가 뭘 줄인 거야?,학과정보,학과정보
새터이 뭐야?,학과정보,학과정보
새터 뜻이 뭐야?,학과정보,학과정보
새터 무슨 뜻이야?,학과정보,학과정보
새터 줄임말 뜻 알려줘,학과정보,학과정보
새터가 뭘 줄인 거야?,학과정보,학과정보
과대이 뭐야?,학과정보,학과정보
과대 뜻이 뭐야?,학과정보,학과정보
과대 무슨 뜻이야?,학과정보,학과정보
과대 줄임말 뜻 알려줘,학과정보,학과정보
과대가 뭘 줄인 거야?,학과정보,학과정보
과방이 뭐야?,학과정보,학과정보
과방 뜻이 뭐야?,학과정보,학과정보
과방 무슨 뜻이야?,학과정보,학과정보
과방 줄임말 뜻 알려줘,학과정보,학과정보
과방가 뭘 줄인 거야?,학과정보,학과정보
동방이 뭐야?,학과정보,학과정보
동방 뜻이 뭐야?,학과정보,학과정보
동방 무슨 뜻이야?,학과정보,학과정보
동방 줄임말 뜻 알려줘,학과정보,학과정보
동방가 뭘 줄인 거야?,학과정보,학과정보
과사이 뭐야?,학과정보,학과정보
과사 뜻이 뭐야?,학과정보,학과정보
과사 무슨 뜻이야?,학과정보,학과정보
과사 줄임말 뜻 알려줘,학과정보,학과정보
과사가 뭘 줄인 거야?,학과정보,학과정보
학식이 뭐야?,학과정보,학과정보
학식 뜻이 뭐야?,학과정보,학과정보
학식 무슨 뜻이야?,학과정보,학과정보
학식 줄임말 뜻 알려줘,학과정보,학과정보
학식가 뭘 줄인 거야?,학과정보,학과정보
밥약이 뭐야?,학과정보,학과정보
밥약 뜻이 뭐야?,학과정보,학과정보
밥약 무슨 뜻이야?,학과정보,학과정보
밥약 줄임말 뜻 알려줘,학과정보,학과정보
밥약가 뭘 줄인 거야?,학과정보,학과정보
팀플이 뭐야?,학과정보,학과정보
팀플 뜻이 뭐야?,학과정보,학과정보
팀플 무슨 뜻이야?,학과정보,학과정보
팀플 줄임말 뜻 알려줘,학과정보,학과정보
팀플가 뭘 줄인 거야?,학과정보,학과정보
복전이 뭐야?,학과정보,학과정보
복전 뜻이 뭐야?,학과정보,학과정보
복전 무슨 뜻이야?,학과정보,학과정보
복전 줄임말 뜻 알려줘,학과정보,학과정보
복전가 뭘 줄인 거야?,학과정보,학과정보
중도이 뭐야?,학과정보,학과정보
중도 뜻이 뭐야?,학과정보,학과정보
중도 무슨 뜻이야?,학과정보,학과정보
중도 줄임말 뜻 알려줘,학과정보,학과정보
중도가 뭘 줄인 거야?,학과정보,학과정보
강평이 뭐야?,학과정보,학과정보
강평 뜻이 뭐야?,학과정보,학과정보
강평 무슨 뜻이야?,학과정보,학과정보
강평 줄임말 뜻 알려줘,학과정보,학과정보
강평가 뭘 줄인 거야?,학과정보,학과정보
학고이 뭐야?,학과정보,학과정보
학고 뜻이 뭐야?,학과정보,학과정보
학고 무슨 뜻이야?,학과정보,학과정보
학고 줄임말 뜻 알려줘,학과정보,학과정보
학고가 뭘 줄인 거야?,학과정보,학과정보
과잠이 뭐야?,학과정보,학과정보
과잠 뜻이 뭐야?,학과정보,학과정보
과잠 무슨 뜻이야?,학과정보,학과정보
과잠 줄임말 뜻 알려줘,학과정보,학과정보
과잠가 뭘 줄인 거야?,학과정보,학과정보
과탑이 뭐야?,학과정보,학과정보
과탑 뜻이 뭐야?,학과정보,학과정보
과탑 무슨 뜻이야?,학과정보,학과정보
과탑 줄임말 뜻 알려줘,학과정보,학과정보
과탑가 뭘 줄인 거야?,학과정보,학과정보
국장이 뭐야?,학과정보,학과정보
국장 뜻이 뭐야?,학과정보,학과정보
국장 무슨 뜻이야?,학과정보,학과정보
국장 줄임말 뜻 알려줘,학과정보,학과정보
국장가 뭘 줄인 거야?,학과정보,학과정보
중동이 뭐야?,학과정보,학과정보
중동 뜻이 뭐야?,학과정보,학과정보
중동 무슨 뜻이야?,학과정보,학과정보
중동 줄임말 뜻 알려줘,학과정보,학과정보
중동가 뭘 줄인 거야?,학과정보,학과정보
강민수 교수님 전공이 뭐야?,학과정보,학과정보
강민수 교수님 연구분야 알려줘,학과정보,학과정보
강민수 교수님 이메일 알려줘,학과정보,학과정보
강민수 교수님 연구실 어디야?,학과정보,학과정보
강민수 교수님 연락처 알려줘,학과정보,학과정보
김규동 교수님 전공이 뭐야?,학과정보,학과정보
김규동 교수님 연구분야 알려줘,학과정보,학과정보
김규동 교수님 이메일 알려줘,학과정보,학과정보
김규동 교수님 연구실 어디야?,학과정보,학과정보
김규동 교수님 연락처 알려줘,학과정보,학과정보
정명애 교수님 전공이 뭐야?,학과정보,학과정보
정명애 교수님 연구분야 알려줘,학과정보,학과정보
정명애 교수님 이메일 알려줘,학과정보,학과정보
정명애 교수님 연구실 어디야?,학과정보,학과정보
정명애 교수님 연락처 알려줘,학과정보,학과정보
이지연 교수님 전공이 뭐야?,학과정보,학과정보
이지연 교수님 연구분야 알려줘,학과정보,학과정보
이지연 교수님 이메일 알려줘,학과정보,학과정보
이지연 교수님 연구실 어디야?,학과정보,학과정보
이지연 교수님 연락처 알려줘,학과정보,학과정보
